Id,SalePrice
600,11.763926486391107
488,12.091332731134438
1725,12.619419232067289
2246,12.538973682303336
2847,11.884504369789843
806,12.324677493105543
530,12.318120549923142
963,12.102786466094086
2678,11.47129030263524
171,11.411942188449938
2401,13.049602758847602
805,12.3202271358856
2259,12.397774670432598
1748,12.142576179371078
1361,11.807167127081225
1677,11.591202138478334
1406,11.873310131588363
2322,12.36580430842303
688,11.882255659821514
143,11.83387603364671
804,12.255201269199752
1214,11.998219652292699
2828,11.8328261211942
1999,11.937161265560984
2467,12.201931323671328
2665,11.87372080726119
1538,13.021839875115768
398,11.703917106850197
2822,11.715478060856428
2157,11.81447733390068
1856,12.182931152423166
1269,11.540978509648633
2570,11.649046211564425
2320,12.308000843155632
1517,11.834280787327582
2304,11.79784764480926
1312,11.488555987634026
2012,11.763334396524042
506,12.393270815578793
2865,12.320027417287017
2367,11.517544159405205
554,11.444051347432875
238,11.76196714148453
1954,11.695773804127992
2488,11.629413486050503
2291,11.240417395510866
1969,11.712084392794813
2725,11.910092618868244
1482,11.869620547726976
2763,12.15337157612117
503,12.42038794800567
1584,12.396558321127548
1531,11.781364079262504
2210,12.065615459897998
459,12.729483844827685
556,11.758586083623772
1347,11.737036835528004
1290,11.373262923894757
1388,11.553912423985041
1571,13.113946874736959
2754,12.207320376718187
765,11.763351061303565
2494,11.781578434767383
2870,12.46393663058238
7,12.249967141041093
1114,12.394965164902946
2418,12.506874908682398
291,11.756385799215895
18,12.644485286010983
39,12.81909731001058
1001,12.439995256595918
2442,12.30214633268556
616,11.751627466415906
2680,11.268534387163996
1414,11.764554782031052
289,11.892365741422367
40,12.4175621364174
860,11.736965022773477
409,11.722009322343133
673,11.865270096852498
2427,12.105736743663202
2036,12.328889589306305
2564,11.880847149652261
642,11.910431628481359
1008,12.122313733071003
1908,11.833131920698992
2519,12.199005843836908
1369,11.363937001734495
2855,12.096707931019113
712,11.634586893460183
1943,11.559223906988075
1958,11.687748117673609
107,11.984092434866948
2295,12.271600231520708
704,11.478743089587146
676,11.821826630201375
259,12.1048071726418
93,12.540945752177395
106,12.396680182268527
2315,12.114256801461162
1050,11.629876382951272
1095,12.193242185379514
2709,11.89437588035003
758,11.760731568807113
1496,11.894453454872442
2370,11.705822510535516
2458,12.528765337629846
2733,11.733959593450583
161,12.295814316170077
726,11.902888794058038
845,12.23851222681759
947,12.415157423567196
2232,11.509187266020504
2563,11.83610003528962
2299,11.753692117286452
211,11.44074508614962
605,11.923770072608768
1478,12.211625419544406
2247,12.480566816993642
2274,12.290350527105797
2869,12.242739387144193
967,12.229700641385133
2656,11.760040097357857
667,12.126220312838207
1042,11.587559709193416
2023,11.956937740288362
2447,12.903533585074618
2055,11.84165069821492
2275,12.640814906060761
2204,12.027666181743136
1563,12.548355823835232
483,12.139242309905812
796,11.66492489150269
1526,12.036752666956422
2042,11.677636090640535
442,12.730016787588998
1693,12.723578871243761
1468,12.296035680861847
1430,12.249393930503308
2605,11.836191881141403
1529,12.33995675019649
335,11.931023642995632
1287,11.706697984785169
31,11.457811360658624
1785,12.691232279685082
82,12.02681696170896
2620,11.268016287780794
252,12.120392799351366
721,10.981366401970377
2165,12.12201398404925
2316,12.110818601005938
775,11.778522200980763
1558,11.270981428437093
17,12.380787442279697
1022,12.287275741200277
925,11.79059783613586
438,12.522501219792774
1270,11.939379894214822
1272,11.760869857884494
215,11.67761048515661
266,12.387711248020178
2402,12.562311233794167
1250,11.746422947375153
1984,11.713843297075245
1279,11.854236583158405
377,12.417227750023537
1252,11.67246638698952
2156,12.420289285144998
499,12.684205927293977
1374,11.792817219958842
2898,12.476345555623844
401,11.656606092555093
2721,12.027124390984035
2078,12.496299124435994
2589,11.791238888810938
1946,12.343250921587916
1334,11.725222787997469
2781,12.319617017656059
431,12.923142024971241
576,12.190848922797189
1474,12.217723636061988
2254,11.899890720907615
2155,12.530928733154132
885,11.39345301594438
643,11.87949807481141
1944,11.804027781791367
480,12.15963361231287
2845,11.449693402896976
2387,12.690556349774043
2407,12.192294578701052
2527,12.04841210572867
2514,11.917557009599685
629,11.985224090904387
80,12.158694578077267
1876,11.83444111970078
1546,11.777491525727333
2518,12.003983941788055
2347,11.945031719877845
783,12.389370545606736
1322,10.96531888706727
194,11.448081142832615
1770,12.580310530621812
2143,11.834385368225176
1229,12.331899229739122
511,12.464975768424006
46,12.282135227300406
1348,11.830729865711072
2465,12.168261149979374
387,12.374096017888716
873,12.280313764745433
1918,11.705894316486505
2764,12.300582490882057
2184,11.728660809121301
934,11.806942773658381
1920,11.710443662238866
2631,11.8797418649903
1768,13.647990872205972
2040,11.723885510068802
1749,12.264358436551131
834,12.369882924710799
1457,12.341412958594626
79,11.701337195594192
2302,11.788559799998001
1817,11.910181772011962
2755,12.387273196010444
359,12.08478503829591
2059,11.62232840970612
2092,12.355352661605162
2516,12.31747988390319
150,11.730552684669425
1656,11.706690838231
83,11.53589865699778
2411,12.132271239826592
795,11.249225578066536
2312,12.291818397427308
2917,11.514824504017229
1624,12.058676761596075
2215,12.67659530144933
1211,11.919376815329787
1485,11.932780064564646
1024,12.014093321690067
570,12.091718077310183
2874,11.907544521651765
700,11.688393915785532
2756,12.215613349532612
2022,12.056882784552284
583,12.363421626348165
2392,12.901280472194976
2424,12.043790492787178
212,11.358454906522638
736,11.751155264096449
1610,12.083475973125324
890,11.66028090746397
467,12.043935355238993
578,12.198729580418913
1747,12.145685080136456
1149,11.936598769214694
2758,12.405305638735408
857,11.893308803205258
2219,12.623664520268512
733,11.537361010593022
2909,11.571659719090208
1798,12.43954819369451
235,11.650586742556301
2366,11.728099775026015
1027,11.836206755142332
1195,11.884551276376365
1303,11.093450191384362
148,12.093798266258606
608,11.856724604036268
2515,12.161743866391614
821,12.561214130184151
2500,12.468747493507278
745,11.574856716931444
741,11.725065174653954
1611,11.780700644968736
2532,11.794689308249875
1081,12.327004125456382
1692,13.082667972148101
2520,12.049637250851788
276,11.538581617451019
1992,11.80926302604403
663,11.075593184373279
418,11.772499149115097
1733,12.16732916729514
2359,11.898659207618213
253,12.109124622170064
1518,12.138697153954636
2035,11.779410276116126
2919,11.272348594200682
1540,12.54279998187087
2120,11.911272745629061
1674,12.064124500244043
256,11.978790362879257
2361,11.690593311891368
978,11.314642163675805
2280,11.863831003987098
2095,12.292378026213042
1709,12.726619410622957
2801,12.4341260380654
1246,11.714989048703561
2373,11.493681361050411
1055,12.590336630097415
2017,11.696023876920004
1099,12.56458918075485
1344,11.383860842898898
835,12.335402167309354
1117,12.278947332444686
2043,11.46716087979252
2085,11.73505807932143
410,11.884885354781794
2650,11.718324847585043
2867,12.107844077564621
1668,11.635958775352456
1161,12.008492243722904
2122,12.03759455810335
2539,11.977140565067847
1047,11.82243205862728
1445,11.818492519321268
541,11.728835994473263
569,12.275448925394636
1276,11.673135274255616
918,12.016327807949054
326,12.069576179603086
1936,11.778107822632311
895,11.404760208436507
257,11.942806963710188
1241,12.108047745711016
1545,11.687292538467235
1189,12.02621275395754
270,11.838380974250203
2066,12.09402401604574
693,11.64045235742386
1259,11.769807663630225
2916,11.901062877734276
2321,12.669899198472885
1977,11.316737841130552
1895,11.901972906496832
1240,12.067626794157238
85,11.955071256811557
1823,11.710377966214846
825,12.536383752718852
110,12.318915371569606
697,11.602724791879671
2297,11.769433697958513
1231,11.852177539218125
1355,11.780316988730027
968,12.70466134981319
584,12.297185351792654
1315,11.663311800396087
1606,11.928295159166684
206,11.478884501677697
1685,12.801586511720648
2016,11.80657448381933
869,12.22802898650718
2135,11.725642381247972
2346,12.084198156596196
2430,12.280356586923668
2198,11.5351537362256
2652,11.730994248605565
27,11.65083336332696
241,11.969080645158863
906,11.724530415637014
1506,11.598910046340604
2098,12.87160727998765
1435,12.30839300608225
2213,11.773328972726157
1274,11.832407344478941
743,10.7967238992648
1737,12.198205438121722
2797,12.52937682422494
2185,11.166161670545627
58,12.077001391625904
830,12.151501709287633
808,11.694750312975854
680,11.906712282898363
1153,11.595845079629932
1291,11.784165868934991
1818,11.942217015917317
2161,12.113112335532744
1883,11.709138023484176
350,12.737021519640999
2473,11.822868846266251
295,12.13759747509516
293,12.167966901061067
859,11.819058228079871
288,11.29275502763815
1578,11.939560725468377
102,12.127273521911368
2831,11.824868430422757
1030,11.94486051026546
2551,11.931283554352849
1286,11.886361622633755
958,12.678094935408298
776,11.799585086419873
72,12.39010925581922
2263,12.418202291202705
1866,11.99794912865246
2876,11.263321630192756
2146,12.402700615305035
103,12.047508077452044
1500,11.777026851342013
492,12.076497815795857
167,11.905733338122829
2597,11.67640739360084
2685,11.647580810724056
1035,12.043600638576873
1220,11.345565081209672
2602,12.028530883687553
2159,12.23212807579593
695,11.704055045288772
1109,12.449108891702926
640,12.063391544001266
1652,11.940194373994284
2090,12.316386613836473
1188,12.098526036993325
2345,12.309461483094367
1059,13.05046099205743
2751,12.314836579898223
128,12.246959613339236
1523,12.300677577562976
2925,12.103491642327793
2145,12.578087067444248
1121,12.344964643239594
566,12.532080830221826
565,12.454360220466814
1331,11.821808262412732
2928,11.75101174768109
156,11.898082473317132
797,11.826430655248544
327,11.421812349009047
2859,11.990688740711844
1453,11.79319716995013
1762,12.748406390791988
1868,12.259251117134003
1760,12.132716619575524
1113,12.398269522156328
1812,12.138942493928978
117,11.964843017344382
1142,12.239022909526955
2342,12.97863324100205
927,11.909824088194881
2478,12.122410318487658
655,11.445300703821708
2064,11.782906627907243
369,12.426954602257162
2239,11.632786705720912
2732,12.245792062601122
1653,11.936240516917497
959,12.279361538012491
2395,12.837356415066346
1412,11.568827959753492
271,12.359549732457182
1484,11.872207591489207
1497,11.868402283403384
552,11.971778189132037
2,11.807800312075896
1855,12.530721583329257
4,12.5039648971046
2292,11.977788359000856
134,11.82541230712301
646,11.55073300514694
42,12.698695870066423
532,12.282067979529934
713,11.331236123748221
2561,11.769917204706594
2360,11.80843171388824
1333,11.719940628590379
1407,12.468214651790406
2892,12.69135942550702
574,12.256389287596063
1227,12.060242716162357
2591,12.200756334910805
1476,12.230586873553875
1125,12.458492065590935
1446,11.959469473846823
408,11.667871630899638
1101,12.553013334218072
2251,12.126844254211058
373,12.014674008264953
2554,11.814781236588779
2382,12.4697222343114
1985,11.411738798091122
519,12.337833067884969
1093,12.189681002220036
864,12.398098401737641
2889,11.899828817130661
2308,12.016649456327144
986,12.10443289569939
1302,11.865554961579774
585,11.939696004671436
2708,11.917911231717417
147,11.721627929354025
1441,12.305395623667135
383,12.202002253527688
285,11.855525245138086
181,11.576990587076452
358,12.15286086391015
780,12.047389922717143
258,12.176291489903507
1865,12.242993509029528
692,11.601461941987104
2902,12.735696771484271
508,12.42989060058531
2638,11.895683488301602
36,11.840643048084022
611,12.068403412243132
2281,11.91089787493868
1678,11.620155646623
1696,13.14552963518539
1557,11.23273544172036
2180,11.944491993700682
1726,12.322157652370022
951,11.915071021532746
267,12.31239102955406
2706,11.827222640813076
2221,12.501678785009489
1357,12.27142921745165
2901,12.665838702221407
347,12.098190871145738
2164,12.131342287618892
1586,12.690199886914215
360,11.944375509374895
1769,12.426737812224532
2617,11.958319080096098
1879,11.868843968841652
991,12.408103961962777
1535,11.679319799963293
1191,11.90817652695163
1579,12.239088467385853
1882,11.879879127779049
1510,11.84918783462151
2196,11.9982547985828
1845,12.076960936105252
2336,12.953592725239746
942,11.38598792614246
861,11.906668015589261
2555,11.795994652504264
1392,11.985155050967208
2099,12.43853400010501
1543,11.707524465636544
948,12.538166216445301
1239,12.088899929406422
22,12.133845320069218
2796,12.32216140765317
2747,12.026527384844064
92,12.500422868894935
210,12.054974554311851
1858,12.237721535186376
2228,11.95782476749685
447,12.300499296142837
827,12.333252958093208
1649,12.166041996650195
682,11.827409530945712
2698,11.482138358112325
494,12.05213410429426
214,11.12014479230514
2441,12.409141458274128
2679,11.67560817268816
1336,11.707422063878074
465,12.08239757808022
1524,11.965915661627319
2543,11.67428958373791
631,11.853427787382875
2452,12.691273337613044
228,11.93900454940654
126,12.067373638867249
1092,12.331592668883616
1122,12.26754763757579
932,12.280657134214472
1980,11.138330563079487
2171,11.569522645938855
551,11.987702025397843
2768,12.022163927823044
2056,11.621324212356194
1159,12.860921711900414
2645,11.663382453483338
1174,12.067832383459898
2266,12.179338087830745
2462,12.981561816076859
1219,11.90442404085936
2922,12.0870911475328
118,11.814292707458423
474,12.033650035135203
2576,11.859923237269747
872,12.564784915855904
1077,12.262628875818601
1536,11.975040747672379
1150,11.700063329779207
2341,12.703803923598807
1931,12.01575419478048
2785,11.847987545038846
2538,11.697974554886
597,12.218666498467636
464,12.05571467347886
233,12.307344761379321
2169,11.814842677853253
2123,12.073520778604648
1867,11.98309092066159
137,12.490273817681881
515,12.402714127950519
933,11.64964863471889
2784,12.071580075872262
972,11.953754869815294
599,12.085336905437485
2614,11.798072093687402
2582,11.882240587613467
1409,11.945141460132655
175,11.583625304902167
352,12.330973533265716
976,11.468437374953718
2134,12.17253147025713
984,11.645855406033624
2396,12.853064221550483
1673,11.933885083371637
404,11.678703508023139
607,11.981923483565629
814,11.887619516029332
868,12.11043716107977
2271,12.15041037888578
1633,12.319950693155194
337,11.899671546190245
2765,12.017970877618952
1746,12.288808263559458
368,12.685212903037833
2806,12.188651431875275
1662,12.148105071800325
1234,12.222571416264445
1373,11.774012088855336
1672,11.66112256135538
1939,11.68965956891895
