Id,SalePrice
1144,181456.88860292462
593,225511.46098573506
575,259477.69498069995
1249,182675.3880734306
1604,123385.57509488291
1064,418386.0967512464
1923,157033.80455446994
1988,108191.63576666306
2325,179084.82061464214
114,182724.0994582675
2700,208501.83051448033
217,134100.7195553832
343,166895.00584271824
386,236665.97196859535
2005,114235.7595270686
2908,152342.36110472967
1814,201978.15618327694
2446,532528.4712267244
208,130951.67230576983
1679,97385.6185571715
822,290905.0845190462
6,179769.66331619307
1781,341148.9377892146
2397,282728.46668632043
2340,311128.3694995054
1618,187617.02715150977
2843,117632.61312514382
1061,354616.6068143713
2786,115906.44110697764
1935,134800.45551920534
1341,125673.1043437145
521,287958.8934446313
2136,133955.37131714443
996,186859.6162154729
227,140771.3967052608
135,156419.91796276855
1167,171425.43506705493
294,236710.5070868174
1776,205921.00355895457
540,181084.21727394877
1717,203207.24850317737
2303,131201.66778895247
116,175965.32621157865
127,130002.89075435586
1371,123546.861015809
1014,138170.35297422568
1507,102486.00102514162
702,123102.06354934417
750,130674.32063951713
261,141401.45245826378
1559,64920.0784090998
577,204047.7120881534
2812,206758.66672239135
2080,144943.9968531061
1368,116583.51872115317
2376,113965.44888886574
659,112950.11634526696
1235,129293.49964340542
332,82988.37316894931
1917,137316.3621372319
2094,221239.44146458333
1460,268326.30438335723
1471,186034.05351551322
1509,121361.24464255452
1922,137941.78376597253
433,461660.5138652582
460,285990.54918101913
1116,243536.12086363268
1137,167603.01262740802
53,178182.5683418295
2354,240700.41143582817
1475,202934.36984305613
1761,655892.772367799
842,147670.74011651365
2739,149562.56959224064
2509,188540.27051735966
1007,191874.25783774804
2610,160850.05850791512
1952,91689.23022017816
2719,181318.2433401456
2921,87860.33045782679
1966,130827.2069883184
292,114728.0594714483
1204,201212.13856474182
1829,242518.7114780246
2419,184096.92855690676
391,161165.7858118657
798,106472.31266017763
481,184234.34264935553
193,199363.22774477073
555,126206.92781178452
899,78686.24410194952
2357,177314.17821433124
328,111099.45145918809
1356,134460.82589495784
1154,121079.59842726115
1730,181327.52717455616
2249,146451.93291248888
1119,257855.55679829515
2856,122295.37150153106
1394,138619.8764016515
2587,134644.631265992
61,322230.79185497016
2661,185870.27334494216
2711,144499.5736343956
1147,175215.30848625448
757,125717.87204513316
2623,106849.76882085542
2378,143780.30792592064
1413,133403.55630791598
1722,237461.5614257189
1112,209872.97113174258
1623,183388.85720328
1201,183576.89002981625
1513,112371.93041434318
957,211969.67351412895
1171,254130.7091654265
1145,184379.61865371166
2726,233589.68053917258
703,132908.0094175883
760,79618.66080856224
1964,135579.4396618478
2512,183009.14768500155
159,155086.4125422358
1281,168881.9420863961
468,170703.17346556927
290,115786.25520294
665,102076.93581937344
1463,274620.7213452422
1792,247910.8760214133
923,152615.25672541664
500,304780.7421551086
1408,127152.28486434964
331,84321.03470517925
170,109168.14485794117
2192,97779.90224391631
2571,280123.5734045284
2314,174211.65652234366
2647,95214.06203061168
422,406785.1099405376
2457,298807.67017000885
1838,201114.160535608
2805,254231.5189030482
1645,168024.53070904274
1711,321742.11320654186
2825,213798.12492075874
322,337048.03429395694
2103,258742.79791245787
342,129903.91494468928
600,110313.40507249841
488,187748.71657658616
1725,314710.68801305955
2246,261818.0252244607
2847,153238.70057982032
806,234730.4280770933
530,218287.13240595118
963,186440.58269871358
2678,86773.14857658753
171,92194.35342138195
2401,404911.55299628206
805,211445.04273620425
2259,221476.11661620604
1748,180008.02780255853
1361,108825.58631476657
1677,113433.07015555879
1406,128697.0210391709
2322,216989.04473212518
688,174329.08746306883
143,143175.97756958313
804,200817.77104586514
1214,167846.29912453354
2828,134054.31219634254
1999,138976.57521360792
2467,203376.73111477215
2665,134100.67522378094
1538,418513.6781803827
398,103294.47739690807
2822,115662.89421188328
2157,139446.67369475562
1856,157881.80905744384
1269,115640.02090702717
2570,128324.9097064607
2320,241415.4899105883
1517,118013.20072280473
2304,124893.91027118596
1312,101090.01381243259
2012,125829.31339479143
506,226745.92642389343
2865,209933.93467271375
2367,104499.7723183321
554,104812.18356354341
238,122725.77165865818
1954,119533.69946443883
2488,147250.5581863168
2291,95735.89106561603
1969,120375.5234374466
2725,150278.65369441124
1482,147319.95851012753
2763,202457.60835451446
503,230050.44729593513
1584,225603.13788878493
1531,166492.449370073
2210,188480.79592659112
459,330336.5380450834
556,135061.42097772675
1347,120118.82780150644
1290,88845.82267362192
1388,123508.72580921167
1571,159185.13738661504
2754,206889.33215814564
765,121178.49549389322
2494,116206.80921142225
2870,215312.6991887435
7,253491.87188921607
1114,235202.6944715685
2418,275923.74447613204
291,124299.90637495053
18,395917.2895900516
39,387154.1741768848
1001,297586.07737128274
2442,217840.07506065365
616,123101.60797884042
2680,88063.09367495599
1414,100232.36828973923
289,123910.21880109457
40,317364.82618351956
860,122702.8066938915
409,119201.06320487085
673,146406.2404352981
2427,180331.67493006855
2036,164170.4327755843
2564,143991.54631037868
642,163466.84426473183
1008,173588.6965104053
1908,151075.30446203696
2519,211852.57456941518
1369,99502.84781239157
2855,185427.79395073515
712,86010.96376415505
1943,108510.95544500792
1958,124174.70933334096
107,179850.53515381733
2295,189250.35592953564
704,98513.55764569339
676,116614.12092145138
259,184434.42164974526
93,291883.30582583236
106,233475.64282670795
2315,184489.56156331088
1050,126865.16500703372
1095,183164.92657077967
2709,129166.37601603231
758,148603.84282742842
1496,148318.90236834504
2370,110188.75162399684
2458,252967.71294819604
2733,118811.22194811517
161,264572.50222102035
726,148363.7322974973
845,195478.19307299252
947,285274.7714316535
2232,111632.60703153632
2563,136913.32985472924
2299,142273.37800704225
211,126325.13317432268
605,174676.3539233825
1478,208162.8746631024
2247,269567.4212942673
2274,186384.74203971782
2869,190671.45143531458
967,215410.11236440766
2656,105353.04469134778
667,217486.00397518463
1042,100409.56969089482
2023,157159.70978157653
2447,380476.66434580996
2055,147486.36139614656
2275,282096.03689016827
2204,192318.8048114429
1563,265151.30588030105
483,226945.76286663252
796,116334.89550162826
1526,161613.70391326185
2042,134571.67259448036
442,333421.5482240802
1693,322625.1091756821
1468,218909.61956519444
1430,217887.7022027439
2605,142396.05152851826
1529,224076.92760505935
335,138270.4741745229
1287,131982.16052923552
31,91470.9274108466
1785,243494.69766234903
82,148974.12415321462
2620,115399.51497757787
252,213393.42159562348
721,61947.97575173705
2165,188754.40352089846
2316,182143.96092586982
775,111791.48439236904
1558,72817.28648908937
17,213652.11845971024
1022,201052.97417763167
925,138076.2630605088
438,303651.5362211899
1270,135126.0742690432
1272,122399.15426722444
215,120623.36199559821
266,206473.48616291297
2402,269739.58899650356
1250,138812.79880363747
1984,112177.10903058249
1279,135950.15416570276
377,250380.37537448236
1252,115593.65172949058
2156,243678.28265004876
499,323641.77650963404
1374,114814.49690084891
2898,251179.64685596747
401,108983.29132126941
2721,167778.35618466782
2078,278595.4842410107
2589,121167.86655909756
1946,224128.72419060898
1334,128735.28333762367
2781,229484.8817043125
431,389736.2866517661
576,180233.92608637552
1474,194094.24820817207
2254,163647.19368961532
2155,298579.72625660436
885,109134.74942240937
643,134512.94816874742
1944,133635.48662167214
480,201461.6558047459
2845,103020.31214605314
2387,316570.881442328
2407,221282.19289252182
2527,168043.46722957457
2514,177676.2034244482
629,174487.34326097916
80,189527.877266976
1876,134391.84249364724
1546,125207.17869461881
2518,164088.55465750527
2347,168921.24118729625
783,177526.3093814241
1322,74081.37449791646
194,88205.76023478065
1770,301238.9037900481
2143,135405.8624464578
1229,207126.5598477081
511,260282.50056491664
46,255531.17713779904
1348,144359.47570633408
2465,197520.79933407204
387,228446.3062386059
873,201137.39593325378
1918,126756.60140222199
2764,203069.31700286962
2184,117279.3245664732
934,111399.78146838954
1920,124891.28474696526
2631,174924.45338818786
1768,630912.4143269832
2040,112856.46924819249
1749,220095.1417492507
834,248378.03565307296
1457,238463.21899057203
79,122906.00752914758
2302,111242.67633995153
1817,125099.88366307324
2755,242887.78120103167
359,176596.93325468886
2059,121365.99262651673
2092,226804.6467765524
2516,240269.30954999613
150,106433.29118961761
1656,147947.88084354083
83,99637.57622053532
2411,170618.37332695458
795,94637.71159359568
2312,235532.78531568518
2917,83632.67541886435
1624,187357.057796976
2215,344011.66107544757
1211,139128.94075705003
1485,144245.98638791937
1024,151544.68051819026
570,180364.23730873497
2874,117188.77776073644
700,124072.9115331612
2756,211902.13422378653
2022,165354.222344002
583,203513.68786558154
2392,360992.40016542847
2424,184616.98320576557
212,103707.64571728873
736,137241.92684771385
1610,164955.1859599951
890,104709.37784463575
467,171209.42522733915
578,238902.54613611352
1747,177521.4236338101
1149,159580.6522744598
2758,222187.58036860268
857,132351.1172951221
2219,309010.72193812794
733,120272.39793101227
2909,114322.7028867135
1798,261026.9059105154
235,109714.88302463279
2366,111817.71546773582
1027,135868.38107112906
1195,142377.0741560598
1303,61620.617097503804
148,176026.80417104688
608,156693.46421827804
2515,185613.04357069658
821,260700.72903843762
2500,264428.46931345563
745,113929.38543029502
741,125672.06239362166
1611,99455.20236422955
2532,114961.27352397105
1081,202380.59919886818
1692,401883.9811629378
2520,194265.3779722531
276,111595.74327443603
1992,128046.29450351193
663,65047.157697193485
418,118522.06391419243
1733,194014.45860494315
2359,153389.73003234586
253,217661.4689259506
1518,168802.1884605367
2035,110783.90844323167
2919,83210.23386309782
1540,249322.31677804986
2120,152870.9636133152
1674,189232.7306644589
256,165243.49563123682
2361,101991.24834876879
978,79766.12248191534
2280,164838.10792628425
2095,216322.79186311472
1709,323950.2667231698
2801,227919.61015018084
1246,99986.34449577495
2373,101453.3744475976
1055,277590.32074216544
2017,116162.84981917297
1099,289537.40902079316
1344,109967.53089277096
835,190978.47678587586
1117,223831.32195592328
2043,86082.8181422272
2085,124832.46536817592
410,138462.6926370367
2650,105834.85702021657
2867,192896.47499411402
1668,122575.29043815217
1161,181162.40774021874
2122,172550.67141418744
2539,131684.64226232667
1047,127159.42987087143
1445,137115.3018066143
541,130645.34676994494
569,211810.85053402357
1276,137177.40636743218
918,179025.76624595965
326,169650.60122498946
1936,125645.51490808841
895,100058.23880564443
257,147220.4853573451
1241,165777.84226274455
1545,118925.39496915926
1189,164571.21709157014
270,148297.60007499126
2066,188337.61698676663
693,104797.05557109723
1259,136048.17929215185
2916,143130.08283120432
2321,268108.2007204679
1977,94012.16205557808
1895,159095.3064299614
1240,145179.31147825345
85,146008.76227359948
1823,128419.4219010349
825,262729.15510823985
110,213862.59936772683
697,116926.29070145896
2297,110130.12846734212
1231,138994.70212020524
1355,122758.4085294415
968,305201.5614419433
584,203182.6320120298
1315,106014.02162991476
1606,141262.9079192956
206,114933.7649272556
1685,332056.5233882004
2016,128136.54702546004
869,221706.98959348156
2135,126678.69388714772
2346,168204.81451573365
2430,203120.7813242883
2198,120773.93028783842
2652,113963.4774213317
27,104387.43350746889
241,160978.51292827594
906,110957.45505567672
1506,104562.44520216937
2098,329919.87937377644
1435,205592.25060840943
2213,162523.08499937574
1274,137043.9492554801
743,67758.41746326104
1737,197510.16839534754
2797,272614.92125403974
2185,91686.76019586688
58,180542.0586231912
830,188412.39862984171
808,131941.464083903
680,133750.26445968993
1153,120815.17118965276
1291,127914.65212759108
1818,143679.15183876108
2161,195840.11670134842
1883,133359.83135852136
350,342812.1451970565
2473,144117.85968586736
295,204053.97901648696
293,173760.92396812985
859,115421.01827923392
288,76897.9117407853
1578,162617.69017821405
102,185077.7581768292
2831,163195.9146571273
1030,164621.60141208113
2551,131025.08402279514
1286,129206.52193533354
958,297926.46762519906
776,116550.42543745702
72,192978.35181769435
2263,256400.65430737662
1866,145367.249199233
2876,75418.21463738476
2146,269488.02698484855
103,187171.7042227135
1500,137341.3885785589
492,174878.13844996132
167,132660.3693211362
2597,118761.70663815697
2685,106092.82853827086
1035,148503.4992458296
1220,86804.66021215435
2602,129992.53614571827
2159,221570.1352975169
695,131442.52801247934
1109,253795.77724917917
640,169550.4663151733
1652,155004.63215068908
2090,174826.1437518921
1188,180064.22101503992
2345,232957.4220490032
1059,387648.14853826404
2751,248732.3887470211
128,199315.04853283617
1523,152188.83633514633
2925,154131.17460195316
2145,296386.2567022034
1121,237610.09273895237
566,311916.92776074243
565,235943.49154908996
1331,138114.25845541552
2928,129370.42292942217
156,142274.22812843008
797,137753.95432928254
327,100822.76061245507
2859,155275.43001861862
1453,111118.51942296194
1762,337845.5812027491
1868,205636.18303747737
1760,185721.91573102926
1113,263359.58047641045
1812,197212.60287765777
117,158412.2178124458
1142,180782.4750642649
2342,356366.61009560735
927,146149.00819212323
2478,195544.33261934892
655,88000.49522444968
2064,138147.367832495
369,239886.30990427593
2239,104616.4180188675
2732,238733.67287816506
1653,163839.03096396936
959,226421.33052365377
2395,330506.89124610106
1412,109353.61459437419
271,239172.93844302022
1484,142936.14928769626
1497,128134.31234174382
552,156356.0529877826
2,121876.22442646281
1855,275076.5642169353
4,228995.27542870335
2292,154919.73239203144
134,132779.21717627574
646,115423.95060972802
42,317173.8999930342
532,211864.17515748707
713,104996.20651333082
2561,141988.00361293924
2360,123826.09400003102
1333,128717.53752034967
1407,232082.67683734585
2892,255092.68957242137
574,229089.63440745557
1227,157268.18659455882
2591,214628.43623119002
1476,201234.0889333319
1125,246729.6261053213
1446,120806.96233281273
408,96950.17023137432
1101,285765.0977907023
2251,191909.84666016648
373,183772.99078358282
2554,115496.4031607897
2382,293026.3457239863
1985,85925.75945934317
519,220785.30942779192
1093,190967.299940484
864,247727.84001985748
2889,156769.86522947127
2308,187849.5886604622
986,156242.4955052185
1302,124046.22770540694
585,149666.68285291851
2708,139517.6422317085
147,140214.16065717855
1441,211819.50525076437
383,148994.1496632825
285,144583.80656139503
181,108087.06988564403
358,164737.28539085595
780,183322.50498898438
258,201538.07098700808
1865,184876.47703366622
692,122451.6177639039
2902,294301.8123179321
508,273466.11574408156
2638,120708.39492605555
36,144781.78357178645
611,170854.48920121172
2281,133316.02558793133
1678,109346.81071000076
1696,402971.83722585835
1557,77461.49801491872
2180,150222.99263714592
1726,244015.83290508387
951,139078.55954775139
267,235214.44885673534
2706,121759.77222572436
2221,230163.43628620217
1357,141852.2141953107
2901,282722.81509943964
347,197820.22327465218
2164,182224.19836061465
1586,288000.5101700969
360,159619.73113762506
1769,249476.57227666877
2617,173040.6812374507
1879,160474.7362540262
991,176286.30177604745
1535,137424.78997549595
1191,153221.45586327586
1579,218748.7988742554
1882,142941.9918951905
1510,111184.04895819495
2196,139350.22097176668
1845,180237.9772631748
2336,405178.866013735
942,95732.3476985886
861,119758.7274811067
2555,108847.05227909957
1392,138097.3633225192
2099,258742.79791245787
1543,119720.74512516457
948,247063.8369128932
1239,150089.10664485197
22,168123.42063045673
2796,235306.97191889398
2747,160045.90583156672
92,297263.80080862506
210,187720.60685703994
1858,213168.31760728065
2228,154121.9446318656
447,237906.67048123604
827,213810.5542232026
1649,191954.4524384993
682,128027.6143735516
2698,101345.54522912088
494,174829.81515014736
214,78310.66577398675
2441,253430.90273091255
2679,108167.75360129269
1336,126383.69482821351
465,186255.25296181717
1524,151619.08990526147
2543,126584.38087269414
631,133576.85586558215
2452,315437.58839334414
228,150168.56306265932
126,157135.991436241
1092,224838.39136843273
1122,212857.66650686806
932,217127.15407152622
1980,94801.52932628122
2171,98676.88011603658
551,172115.0751419751
2768,205744.71947648097
2056,135758.44666095058
1159,370319.03749930154
2645,109990.53282813894
1174,188209.7407232168
2266,208011.81504910107
2462,356143.5321257719
1219,136412.58758174797
2922,194243.53522082887
118,156803.55295485235
474,177966.8070857345
2576,145917.31415403288
872,245279.88674218155
1077,236907.1797315911
1536,179188.74718516282
1150,128093.97917507454
2341,315562.9993080132
1931,141109.99856583631
2785,122264.34457773005
2538,137825.99271088582
597,210485.07603805335
464,228286.27575988768
233,212988.43909634254
2169,107889.95843352778
2123,171832.79580619902
1867,165610.3440745136
137,267106.75599522114
515,227758.67892011077
933,124070.96457353162
2784,161209.32025823294
972,170975.6296905359
599,155724.5213376898
2614,130624.8948500899
2582,127988.4168167072
1409,136483.61310709937
175,90911.10939664801
352,267005.18813495943
976,100874.11686508483
2134,197648.35919134365
984,116249.90579912059
2396,328277.7514744955
1673,154445.33821329408
404,101002.30297557541
607,151126.565782612
814,133491.2664516023
868,205616.2638246275
2271,188082.869366145
1633,244787.17650671277
337,213927.3386066565
2765,197742.37880903442
1746,213564.0605007869
368,360811.8060943781
2806,193436.69760530212
1662,176174.40620626853
1234,188793.30179481537
1373,132417.37021768995
1672,113843.16711832352
1939,117600.2677337009
