Id,SalePrice
1119,291144.44903365185
2856,134329.18514762487
1394,131065.44237617454
2587,121164.71359110058
61,321149.1534534239
2661,164108.03698578058
2711,133844.2671697887
1147,176714.99817110502
757,121905.99898253719
2623,107323.46215341038
2378,143998.91338131047
1413,141569.04683219676
1722,201766.44548760308
1112,214273.71889142852
1623,193978.6116192406
1201,180214.29699755932
1513,115735.31996528618
957,693214.8045190627
1171,271742.59370906337
1145,191426.89891962972
2726,221058.3049529623
703,148075.83365226683
760,87141.69147021216
1964,143996.5817039129
2512,173922.4515230191
159,140729.13960280205
1281,162234.29374578773
468,179710.41292446217
290,132144.67558685652
665,98215.53110354894
1463,249668.38945301346
1792,212591.55513031076
923,152410.09690596117
500,252361.62471689368
1408,162547.8258970071
331,90100.2544841759
170,109039.11921835324
2192,105126.0974661713
2571,224540.1300388978
2314,173505.00213710728
2647,92861.79289067668
422,413989.0963043355
2457,373081.7414470641
1838,190973.70284392114
2805,240308.32371729932
1645,156625.54895316064
1711,289635.28916270396
2825,231188.54967480205
322,334935.17849774635
2103,258682.8540893054
342,126503.72679440363
600,125370.18312165377
488,183784.55559972278
1725,306864.59677410696
2246,289182.1465310543
2847,153026.08528464887
806,235550.83428147426
530,228099.97112778277
963,187586.87877871364
2678,100922.56683003553
171,93566.9813895575
2401,454519.94320945896
805,222874.54463713695
2259,227907.80104289367
1748,177871.51510141778
1361,133768.1873926646
1677,114934.7624086987
1406,144716.0716998308
2322,237834.2334966962
688,145041.60927559476
143,145904.2847520947
804,205126.13997076548
1214,154032.50819369027
2828,143607.44614977282
1999,169697.5101131766
2467,186953.55890655515
2665,139822.35674345682
1538,453882.13674267865
398,122447.55642211366
2822,131243.19456721726
2157,147506.74769550358
1856,193945.77273975973
1269,104312.61681265953
2570,119327.85816136694
2320,232965.29439225048
1517,108160.1203933208
2304,123781.14790624601
1312,100101.46467538673
2012,133602.25528510538
506,242715.5948603079
2865,234762.00774791403
2367,106291.7977728658
554,96193.5830929989
238,132542.04247125582
1954,113603.17335754688
2488,125830.90615344558
2291,83464.98315431889
1969,110421.85908316197
2725,149114.16609715635
1482,152456.35674777214
2763,191325.73508575244
503,242252.28312547784
1584,244083.87609766147
1531,133790.2151245101
2210,166594.07858192883
459,333965.8980942828
556,133372.933335855
1347,129367.09077883564
1290,93609.02650796986
1388,109132.39620934526
1571,405725.3268925967
2754,195757.6229113827
765,139744.12556685132
2494,130748.0916805041
2870,233521.8243176962
7,200774.67540241432
1114,239386.06434986816
2418,269905.9085768064
291,125828.19909835902
18,337313.9000808443
39,389978.9656463885
1001,240416.7533967491
2442,221129.1846327902
616,119046.88138647581
2680,82445.62235694003
1414,131538.01178984973
289,147224.427216869
40,244503.87089842124
860,127761.79107963864
409,135620.704330274
673,149345.407387444
2427,170519.34751408538
2036,223689.7631669696
2564,139448.50788169718
642,144131.46388966558
1008,184318.7801707869
1908,136925.4662298606
2519,188652.49708955042
1369,93661.99873925003
2855,172747.71456190365
712,104888.55422879731
1943,113466.59694547368
1958,129273.00895492465
107,156035.66764257816
2295,200785.35399674095
704,94161.53662744249
676,136084.2793807441
259,180846.24072172624
93,280826.6574851549
106,248575.05614278215
2315,179936.08779479258
1050,118183.39494299082
1095,200603.2142293686
2709,147231.94539398717
758,127412.13557496639
1496,156062.7186330946
2370,122324.22264037534
2458,289025.2504959563
2733,130928.60853848344
161,261143.3425254053
726,148708.85863075347
845,206181.41261551535
947,247739.4689387603
2232,109344.99478098121
2563,142803.812176653
2299,130285.80915296235
211,90580.9123123284
605,143827.41274293797
1478,190816.1221331092
2247,277677.7776119114
2274,210001.9731597537
2869,203306.69272900102
967,202748.80554952464
2656,126226.21591030873
667,176728.4739520852
1042,113890.39474602988
2023,171229.65481435353
2447,390480.34827048326
2055,130882.65949283417
2275,293304.2401394103
2204,176544.11031481822
1563,282261.07929782954
483,204442.86800142968
796,129159.41021467179
1526,160663.43318805203
2042,118032.46338201052
442,329291.78950275737
1693,336728.6498099368
1468,219225.5413490234
1430,188974.89672038576
2605,123017.48589579198
1529,196791.2075051866
335,147505.7063263745
1287,125833.20952871717
31,101363.98095829025
1785,335093.6892847263
82,161876.98869717604
2620,128951.00965747477
252,184256.6024897615
721,77666.83006151942
2165,179430.02246415382
2316,183133.6264808995
775,130763.7062336882
1558,89616.1562014542
17,207701.12727802593
1022,223023.1950601829
925,134553.2454856137
438,270514.5024855559
1270,136388.41292194376
1272,125525.09902112164
215,130583.92837135222
266,230342.18119198113
2402,263414.733288285
1250,125148.73450534942
1984,116560.81658051859
1279,142540.79470953922
377,260558.53178821204
1252,101324.44503852018
2156,258260.02940745454
499,308588.90596115915
1374,126028.57363476952
2898,236308.12094101275
401,122152.04443191268
2721,150494.80879380074
2078,223383.2663512348
2589,130405.98118216722
1946,187354.90710583684
1334,121288.91264554956
2781,227517.6070802146
431,401312.26760599104
576,187127.15146383888
1474,205069.02535588626
2254,145431.92138753567
2155,287327.086483736
885,104412.00409688805
643,139016.20723309665
1944,129205.19415653402
480,194788.09860900033
2845,96470.42105488756
2387,320520.0795977196
2407,195695.47760301025
2527,167242.78727913488
2514,149133.41899674243
629,124294.0449206024
80,210863.72652564378
1876,141677.71222289358
1546,118943.44277615538
2518,171481.4595389393
2347,163706.57627803873
783,245402.59654391833
1322,53647.256497268296
194,92108.08828293948
1770,283975.9701532114
2143,137227.36604895262
1229,215117.53669761357
511,295216.87024854444
46,213678.7625550601
1348,143670.58867848254
2465,184936.24696106347
387,227141.14400776828
873,218155.8872829094
1918,117537.45112964975
2764,236143.18479350235
2184,119368.14268885572
934,138617.4533657852
1920,132739.77639144796
2631,143011.61031216168
1768,679506.5285926019
2040,122004.77515586987
1749,213525.72227364473
834,235660.4982069129
1457,227011.26160566928
79,129786.0917199666
2302,130353.31579276458
1817,143648.4107388169
2755,228213.21388456618
359,177999.68556111894
2059,117749.70160072058
2092,227562.6840682692
2516,217042.86049216273
150,122657.9688589835
1656,138004.17699280242
83,99481.09489678065
2411,181789.45247576258
795,85039.58523261102
2312,217947.2951036165
2917,99457.15973715764
1624,176231.95424841854
2215,328695.1467470876
1211,156365.21201140096
1485,159340.2797157391
1024,180466.04801423047
570,193279.55316234857
2874,138691.79380041338
700,112432.89747720861
2756,203436.48477459943
2022,178399.54767873668
583,212092.39122352062
2392,375939.6945531185
2424,177595.06770870404
212,100535.02176286124
736,130377.29514756055
1610,150874.13628867094
890,123588.33750691364
467,174866.52975571656
578,211139.4940480433
1747,193449.61597761168
1149,157264.01121923228
2758,258031.38962232214
857,136990.57233866167
2219,290273.123567825
733,57341.394348202586
2909,108541.98663412532
1798,254598.9325314819
235,121068.47235766126
2366,127052.15562233064
1027,137014.1693637805
1195,138749.45075062916
1303,67985.85943707981
148,177404.54982418707
608,155999.48802562602
2515,191771.2857402645
821,278584.45991414576
2500,248670.51624540187
745,110254.43754307898
741,122049.38447116385
1611,100035.18791166767
2532,128591.2087784872
1081,224407.86632915091
1692,477020.88734052354
2520,171911.59647551016
276,113849.6369045657
1992,126874.07544906494
663,65552.92019229988
418,130225.10231132986
1733,189128.11391397117
2359,153058.60494495748
253,182886.86168617295
1518,185613.13383227252
2035,134362.79679912256
2919,82440.49668406071
1540,280486.30957677134
2120,147793.50829315805
1674,168505.57879429136
256,151978.00801325138
2361,106500.64230072661
978,93017.66378014872
2280,147562.50633044535
2095,213156.82568734052
1709,326193.2533503488
2801,252768.0751867499
1246,118282.21013103405
2373,105660.7379744633
1055,304290.68772043334
2017,118361.32530627366
1099,237905.06493246745
1344,91419.41650137867
835,190047.66845813507
1117,207312.25828415094
2043,97321.75765908284
2085,123306.78705577695
410,145471.70684969335
2650,114158.70409720145
2867,182938.39222640113
1668,122206.75436992214
1161,157615.79424824638
2122,170350.99214012313
2539,148401.70142148557
1047,138086.44526403336
1445,129429.69525767631
541,131782.45093332508
569,205158.18652838282
1276,119520.48769129117
918,152211.6955296158
326,169849.50948460825
1936,130636.31213161004
895,90131.88412731078
257,146072.33356618628
1241,180083.43986486964
1545,120569.43940584318
1189,169565.76041826612
270,147328.8052339414
2066,143406.86200949198
693,113302.68036787373
1259,128591.65574039548
2916,149864.27884093503
2321,295716.4681358996
1977,84796.5461057212
1895,146200.8423323501
1240,168508.9263747235
85,148892.1001635376
1823,123849.48271803914
825,297566.10880933347
110,239084.57804555946
697,117084.08703605784
2297,116471.33776096467
1231,140221.48519630017
1355,138459.00580504816
968,334293.093765537
584,203686.7960145511
1315,120214.80447030284
1606,147192.76319154399
206,104058.00077097531
1685,373945.7993208055
2016,132519.44438858435
869,200877.39907351587
2135,128477.5423901458
2346,181497.93585197473
2430,227532.91392180597
2198,71773.73440050927
2652,117631.84609631346
27,124981.0796717935
241,161759.6378286941
906,124395.91378466116
1506,115480.87355346014
2098,404721.9450175248
1435,228360.00106024812
2213,123939.70966864897
1274,135278.201766339
743,42614.88625384186
1737,191505.1539355455
2797,280696.89080660976
2185,73294.82578508885
58,171699.97926924727
830,196705.87739876594
808,120238.08724857593
680,136116.05068876027
1153,108230.67974687813
1291,125694.44706872548
1818,146632.5715477307
2161,177549.72063763026
1883,112318.35797549631
350,366632.873023195
2473,141467.93319147106
295,189119.94782840795
293,185365.14843583928
859,137965.6663055218
288,83217.22737709191
1578,145373.29420804037
102,166336.49932462306
2831,136257.9792905464
1030,161205.04932828218
2551,147247.1919260034
1286,143883.5012196516
958,320544.8764333637
776,133244.43511501086
72,244763.52757318722
2263,252683.5035173848
1866,150488.13714854015
2876,80377.58206954338
2146,248117.14596904302
103,173929.13794881877
1500,141770.54087013422
492,189448.948148916
167,142187.34635231126
2597,122661.94847588567
2685,112623.01122492032
1035,159414.1659421046
1220,83248.91137102754
2602,155345.24306939633
2159,204803.6469611018
695,128570.9847268375
1109,250994.09579768113
640,174199.74760196434
1652,152589.648453344
2090,157151.99819062758
1188,164192.20246284307
2345,243648.1618793294
1059,441362.4158146993
2751,220399.88420189198
128,195443.8521618401
1523,174139.692661097
2925,179691.54339266184
2145,297445.9499433695
1121,213707.88730200686
566,242290.0872196441
565,241476.41651505194
1331,136357.1953868867
2928,123713.01062264526
156,144579.084001194
797,134960.13339415347
327,94839.37772101288
2859,145676.1684123276
1453,119804.59824866513
1762,339502.1740388083
1868,208146.5193732598
1760,179453.3372259008
1113,234901.73584941786
1812,187510.6894153287
117,156983.58244187338
1142,210925.00554056643
2342,422680.2008953994
927,149198.8413166849
2478,182904.08911926608
655,95877.12215224197
2064,125984.99607821292
369,257482.9415662906
2239,119163.57098827182
2732,227095.7982326298
1653,166255.4900700328
959,202760.86798350507
2395,360411.9889981407
1412,111560.44369566941
271,242035.04793197828
1484,153203.46009672445
1497,151167.96260345785
552,160748.84193440893
2,126481.74048435851
1855,288550.27459637995
4,256373.67686959007
2292,160976.45628049996
134,142390.61209943757
646,114769.00071515978
42,291630.829051367
532,230958.08068931173
713,95732.43190713538
2561,132346.2440684936
2360,137500.70029942805
1333,121703.08154810639
1407,241713.4079194512
2892,306987.4275024214
574,211905.2108801703
1227,179056.44384976043
2591,182434.12121455776
1476,210041.37619555023
1125,243971.71435650223
1446,141657.6491159467
408,110705.21571433106
1101,284323.1920513138
2251,191563.62003230167
373,182145.37075944254
2554,129534.73420461411
2382,252635.61130740595
1985,90798.79654356492
519,239532.820401042
1093,191513.21664803417
864,252635.32418406804
2889,149697.75960415768
2308,180397.21706851543
986,152695.50443917417
1302,145996.83713759095
585,159509.42128017175
2708,150566.18652457255
147,132689.30241028866
1441,225695.3584218469
383,186130.43745540845
285,141816.29433978698
181,110522.84728923459
358,180911.81043859836
780,157295.45363162356
258,192894.72338556612
1865,212685.2664316834
692,123866.50490828567
2902,354596.6577287429
508,242632.99500207434
2638,140101.15117526596
36,144526.63279376915
611,172601.45256871256
2281,140926.2084438714
1678,119644.32380429805
1696,514511.1328499029
1557,80037.58357740976
2180,166195.9154086789
1726,213358.17445401291
951,149727.38456645317
267,221726.5190105389
2706,140837.5199847413
2221,245003.2109832291
1357,163098.78050491845
2901,312113.368456978
347,174974.57333124505
2164,190710.70677081172
1586,318745.2044751184
360,159155.21709251945
1769,232479.5489561959
2617,137997.41944117413
1879,143620.96718781375
991,226669.9432674765
1535,125494.94585607389
1191,145096.66585961435
1579,211165.79047822222
1882,142511.8795353129
1510,128840.68297508387
2196,125442.91775651423
1845,171358.20144199525
2336,429701.09985152364
942,95264.57799776239
861,129660.82491358338
2555,119733.41476208088
1392,154459.2552538123
2099,256991.3023571402
1543,120939.70622144826
948,271665.1243136987
1239,175994.19446851956
22,185182.19575377027
2796,237651.24583148301
2747,183081.50357467477
92,269891.38617438654
210,162613.07634237033
1858,194784.07661852211
2228,157550.19280289274
447,214793.18152427234
827,243352.79187314454
1649,188351.05208692173
682,127492.48247164942
2698,107142.22525682078
494,170670.37978731163
214,83177.54501676545
2441,240236.71595300685
2679,106393.76285184344
1336,120052.74187972568
465,181713.73629817652
1524,146249.19549695146
2543,120320.65621076291
631,143259.87001330432
2452,301019.0053420201
228,148861.89389310672
126,167829.93810623442
1092,222041.53956894044
1122,195886.87857797337
932,206700.89546975118
1980,82167.74404847262
2171,111801.05534813087
551,159533.5479574683
2768,173672.0284517675
2056,117701.8087702767
1159,352709.7274325623
2645,95393.92003598395
1174,170671.4939140785
2266,204428.365194931
2462,439463.36790142243
1219,146737.31010007803
2922,178777.98406545355
118,149300.09010053158
474,168476.7678516296
2576,149037.09026102643
872,290000.64582272177
1077,194510.9705185933
1536,139621.55519097025
1150,126902.07786308174
2341,330346.34343877115
1931,151632.55446605984
2785,138465.9646909246
2538,133462.3967315801
597,198842.35630238702
464,178309.2748570234
233,246412.6945167908
2169,128839.45142463867
2123,174862.3833338164
1867,173568.95329991897
137,237283.8761326885
515,244994.46908895194
933,116214.30606628871
2784,165402.78665780972
972,168464.80026410823
599,167120.2379541355
2614,130571.18572453226
2582,139591.21617066817
1409,162433.42383906705
175,97926.58106343567
352,211217.38060209522
976,97006.96652448719
2134,188855.43386653104
984,118274.75072901584
2396,357382.87212250166
1673,145125.25302145802
404,119600.86108627127
607,165241.15722394004
814,149069.87201614305
868,185988.00704824686
2271,183787.86298738993
1633,207142.29493262988
337,124751.21522705376
2765,156772.92656283893
1746,244236.6911705235
368,332332.75446606684
2806,204705.15900773997
1662,183533.27532335158
1234,217383.07708172034
1373,132267.76859867942
1672,122442.36887742775
1939,127510.47311831302
